Store,Date,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Weekly_Sales,Year,Month,WeekOfYear,DayOfWeek,Holiday_Weight,Weighted_Weekly_Sales
22,3/21/2013,FALSE,65.01,2.83,8458.87,19,0,0,7124.75,136.287,8.348,1,119557,,2013,3,12,3,1,
22,3/22/2013,FALSE,20.61,3.243,0,0,2.77,0,589.99,136.971,8.458,1,119557,,2013,3,12,4,1,
22,3/26/2013,FALSE,68.99,2.77,0,637.7,0,3070.27,0,136.557,8.433,1,119557,,2013,3,13,1,1,
22,3/28/2013,FALSE,73.52,3.701,3124.45,0,132.42,0,0,142.213,7.753,1,119557,,2013,3,13,3,1,
22,3/29/2013,FALSE,72.22,3.796,10626.27,0,0,0,4192.05,140.163,8.023,1,119557,,2013,3,13,4,1,
22,4/2/2013,FALSE,65.01,2.83,10233.14,14793.25,0,0,0,136.287,8.348,1,119557,,2013,4,14,1,1,
22,4/4/2013,FALSE,28.43,3.132,0,0,0,0,2742.87,136.526,8.572,1,119557,,2013,4,14,3,1,
22,4/5/2013,FALSE,55.28,4,0,0,0,2724.65,0,142.863,7.543,1,119557,,2013,4,14,4,1,
22,4/9/2013,FALSE,61.9,3.899,0,0,9.3,1942.28,0,142.097,7.671,1,119557,,2013,4,15,1,1,
22,4/11/2013,FALSE,26.39,3.24,0,80.4,3.66,0,22649.7,137.054,8.458,1,119557,,2013,4,15,3,1,
22,4/12/2013,FALSE,50.75,3.991,7011.68,475.99,0,42.84,14026.36,142.018,7.671,1,119557,,2013,4,15,4,1,
22,4/16/2013,FALSE,62.17,4.018,9368.15,0,0,0,2772.05,142.766,7.753,1,119557,,2013,4,16,1,1,
22,4/18/2013,FALSE,35.68,3.655,21974.47,171.64,0,0,7086.22,141.12,7.503,1,119557,,2013,4,16,3,1,
22,4/19/2013,FALSE,46.06,3.867,0,0,0,0,0,141.555,7.503,1,119557,,2013,4,16,4,1,
22,4/23/2013,FALSE,56.72,3.947,16.33,3.1,0,0,0,142.076,7.671,1,119557,,2013,4,17,1,1,
22,4/25/2013,FALSE,31.96,2.747,0,0,0,0,0,135.466,8.283,1,119557,,2013,4,17,3,1,
22,4/26/2013,FALSE,53.63,4.078,0,425.6,0,478.93,0,138.413,8.252,1,119557,,2013,4,17,4,1,
22,4/30/2013,FALSE,79.22,2.806,341.05,-10.5,3,0,0,136.396,8.433,1,119557,,2013,4,18,1,1,
22,5/2/2013,FALSE,62.59,4.034,1358.95,0,0,0,0,138.678,8.252,1,119557,,2013,5,18,3,1,
22,5/3/2013,FALSE,75.81,3.561,0,0,0,0,0,142.255,7.753,1,119557,,2013,5,18,4,1,
22,5/7/2013,FALSE,46.28,3.536,0,0,61.17,0,1421.44,140.422,7.706,1,119557,,2013,5,19,1,5,
22,5/9/2013,FALSE,56.44,3.633,18564.88,0,0,0,0,140.435,7.706,1,119557,,2013,5,19,3,1,
22,5/10/2013,FALSE,65.14,2.718,0,0,6.01,0,2227.25,136.632,8.433,1,119557,,2013,5,19,4,1,
22,5/14/2013,FALSE,73.3,3.921,0,0,0,0,0,142.5,7.753,1,119557,,2013,5,20,1,5,
22,5/16/2013,FALSE,48.88,3.823,0,0,964.31,1334.23,0,138.165,8.252,1,119557,,2013,5,20,3,1,
22,5/17/2013,FALSE,44.34,2.938,2621.06,0,127.56,199.78,770.38,136.786,8.572,1,119557,,2013,5,20,4,1,
22,5/21/2013,FALSE,70.61,3.629,15679.67,0,0,0,0,142.161,7.671,1,119557,,2013,5,21,1,1,
22,5/23/2013,FALSE,44.42,3.72,0,104,0,0,3710.52,138.064,8.252,1,119557,,2013,5,21,3,1,
22,5/24/2013,FALSE,20.61,3.243,0,0,0,1094.79,3573.44,136.971,8.458,1,119557,,2013,5,21,4,1,
22,5/28/2013,FALSE,72.88,2.815,0,0,0,0,0,136.372,8.433,1,119557,,2013,5,22,1,1,
22,5/30/2013,FALSE,55.23,2.878,0,0,0.05,0,0,136.64,8.572,1,119557,,2013,5,22,3,1,
22,5/31/2013,FALSE,46.4,3.921,0,5681.93,0,0,0,141.699,7.503,1,119557,,2013,5,22,4,1,
22,6/4/2013,FALSE,24.36,2.788,0,298.46,20.53,1432.28,1793.42,135.352,8.283,1,119557,,2013,6,23,1,1,
22,6/6/2013,FALSE,55.28,4,17708.64,341.19,15.54,0,1107.97,142.863,7.543,1,119557,,2013,6,23,3,1,
22,6/7/2013,FALSE,36.04,3.638,0,0,0,0,0,137.956,8.252,1,119557,,2013,6,23,4,1,
22,6/11/2013,FALSE,28.89,3.255,0,0,16.35,0,0,137.138,8.458,1,119557,,2013,6,24,1,1,
22,6/13/2013,FALSE,51.14,2.885,0,0,0,0,0,135.827,8.348,1,119557,,2013,6,24,3,1,
22,6/14/2013,FALSE,44.61,3.07,0,0,13.42,164.58,0,136.69,8.572,1,119557,,2013,6,24,4,5,
22,6/18/2013,FALSE,69.53,3.924,0,0,0,0,0,138.861,8.252,1,119557,,2013,6,25,1,1,
22,6/20/2013,FALSE,70.09,3.973,975.91,0,0,0,0,138.769,8.252,1,119557,,2013,6,25,3,1,
22,6/21/2013,FALSE,72.88,2.815,6035.13,277.2,0,11941.36,0,136.372,8.433,1,119557,,2013,6,25,4,1,
22,6/25/2013,FALSE,62.63,3.583,0,0,0,213.86,0,140.478,7.706,1,119557,,2013,6,26,1,1,
22,6/27/2013,FALSE,62.59,4.034,0,187.04,88805.58,0,0,138.678,8.252,1,119557,,2013,6,26,3,1,
22,6/28/2013,FALSE,70.99,3.577,0,0,0,0,0,142.192,7.671,1,119557,,2013,6,26,4,1,
22,7/2/2013,FALSE,57.58,3.917,0,1772.68,0,3793.73,3764.15,142.762,7.543,1,119557,,2013,7,27,1,1,
22,7/4/2013,FALSE,74.22,3.784,4124.23,0,0,5817.38,0,139.544,8.023,1,119557,,2013,7,27,3,1,
22,7/5/2013,FALSE,56.32,2.776,0,6765.52,47.01,889.18,0,136.628,8.572,1,119557,,2013,7,27,4,1,
22,7/9/2013,FALSE,62.09,4.027,0,0,0,8695.83,7456.15,142.852,7.543,1,119557,,2013,7,28,1,1,
22,7/11/2013,FALSE,58.81,4.046,21068.05,0,46.62,0,8899.08,141.902,7.671,1,119557,,2013,7,28,3,1,
22,7/12/2013,FALSE,55.23,2.878,0,0,79.4,615.93,0,136.64,8.572,1,119557,,2013,7,28,4,1,
22,7/16/2013,FALSE,58.56,4.101,0,0,210.22,0.92,0,138.587,8.252,1,119557,,2013,7,29,1,1,
22,7/18/2013,FALSE,74.37,2.792,38.04,8716.86,0,0,1309.54,136.474,8.433,1,119557,,2013,7,29,3,1,
22,7/19/2013,FALSE,63.97,3.873,9364.2,0,50.17,35.28,3814.45,139.003,8.252,1,119557,,2013,7,29,4,1,
22,7/23/2013,FALSE,67.13,2.805,0,396.61,0,0,0,136.324,8.348,1,119557,,2013,7,30,1,1,
22,7/25/2013,FALSE,65.64,2.906,1913.05,0.5,0,0,2642.17,136.149,8.348,1,119557,,2013,7,30,3,1,
22,7/26/2013,FALSE,65.01,2.83,0,0,0,4744.01,0,136.287,8.348,1,119557,,2013,7,30,4,1,
22,7/30/2013,FALSE,31.96,2.747,4649.8,159.46,0,0,1991.41,135.466,8.283,1,119557,,2013,7,31,1,1,
22,8/1/2013,FALSE,74.75,2.81,0,612.11,0,0,0,136.493,8.433,1,119557,,2013,8,31,3,1,
22,8/2/2013,FALSE,35.68,3.655,0,0,0,0,0,141.12,7.503,1,119557,,2013,8,31,4,1,
22,8/6/2013,FALSE,53.63,4.078,0,0,0,0,1065.06,138.413,8.252,1,119557,,2013,8,32,1,1,
22,8/8/2013,FALSE,29.76,3.15,0,0,0,1051.13,0,136.597,8.572,1,119557,,2013,8,32,3,1,
22,8/9/2013,FALSE,69.14,3.809,4031.31,0,0,0,6900.79,140.231,8.023,1,119557,,2013,8,32,4,5,
22,8/13/2013,FALSE,58.56,4.101,0,0,0,0,0,138.587,8.252,1,119557,,2013,8,33,1,1,
22,8/15/2013,FALSE,46.28,3.536,7906.21,0,0,0,0,140.422,7.706,1,119557,,2013,8,33,3,5,
22,8/16/2013,FALSE,26.8,3.232,0,0,0,0,514.23,136.887,8.458,1,119557,,2013,8,33,4,1,
22,8/20/2013,FALSE,56.72,3.947,0,0,290.33,0,0,142.076,7.671,1,119557,,2013,8,34,1,1,
22,8/22/2013,FALSE,38.77,3.624,0,0,4.08,0,3358.94,137.848,8.458,1,119557,,2013,8,34,3,1,
22,8/23/2013,FALSE,30.23,3.281,10297.42,0,0,42.84,25961.21,137.376,8.458,1,119557,,2013,8,34,4,1,
22,8/27/2013,FALSE,26.8,3.232,0,6.35,12.27,0,0,136.887,8.458,1,119557,,2013,8,35,1,1,
22,8/29/2013,FALSE,69.49,2.857,0,368.19,0,0,4545.91,136.218,8.348,1,119557,,2013,8,35,3,1,
22,8/30/2013,TRUE,28.14,2.771,0,0,0,0,0,135.411,8.283,1,119557,,2013,8,35,4,1,
22,9/3/2013,FALSE,47.76,3.919,0,0,0,0,7146.25,138.248,8.252,1,119557,,2013,9,36,1,1,
22,9/5/2013,FALSE,75.2,3.827,0,0,0,643.15,5793.48,139.701,8.023,1,119557,,2013,9,36,3,1,
22,9/6/2013,FALSE,35.68,3.568,0,97.38,0,644.03,11311.24,140.912,7.503,1,119557,,2013,9,36,4,1,
22,9/10/2013,FALSE,72.88,2.815,0,0,1.01,0,0,136.372,8.433,1,119557,,2013,9,37,1,1,
22,9/12/2013,FALSE,62.36,3.758,0,0,0,0,1151.33,140.327,8.023,1,119557,,2013,9,37,3,1,
22,9/13/2013,FALSE,50.24,2.919,0,0,0,0,470.29,136.689,8.572,1,119557,,2013,9,37,4,1,
22,9/17/2013,FALSE,35.98,2.753,0,0,5.97,0,0,135.52,8.283,1,119557,,2013,9,38,1,1,
22,9/19/2013,FALSE,48.62,3.03,40.28,0,117.38,0,1468.81,136.772,8.572,1,119557,,2013,9,38,3,1,
22,9/20/2013,FALSE,62.49,2.716,0,0,0,0,0,136.634,8.433,1,119557,,2013,9,38,4,1,
22,9/24/2013,FALSE,65.01,2.83,0,0,0,38.76,0,136.287,8.348,1,119557,,2013,9,39,1,1,
22,9/26/2013,FALSE,47.8,3.57,8200.12,15,0.92,0,4193.26,140.411,7.706,1,119557,,2013,9,39,3,1,
22,9/27/2013,FALSE,29.16,3.542,0,0,5.34,0,8664.16,140.809,7.503,1,119557,,2013,9,39,4,1,
22,10/1/2013,FALSE,56.32,2.776,0,44.2,18.34,0,0,136.628,8.572,1,119557,,2013,10,40,1,1,
22,10/3/2013,FALSE,62.17,4.018,0,0,46.32,0,2991.72,142.766,7.753,1,119557,,2013,10,40,3,1,
22,10/4/2013,FALSE,44.34,2.938,0,0,0,0,0,136.786,8.572,1,119557,,2013,10,40,4,1,
22,10/8/2013,FALSE,39.11,3.445,0,0,0,0,5241.86,140.47,7.706,1,119557,,2013,10,41,1,1,
22,10/10/2013,FALSE,45.35,3.47,2135.31,0,0,983.3,3025.4,140.44,7.706,1,119557,,2013,10,41,3,1,
22,10/11/2013,FALSE,75.2,3.827,0,0,0,2499.81,0,139.701,8.023,1,119557,,2013,10,41,4,1,
22,10/15/2013,FALSE,36.04,3.638,2095.31,0,0,266.03,1407.74,137.956,8.252,1,119557,,2013,10,42,1,1,
22,10/17/2013,FALSE,69.78,3.684,122.11,0,5.86,0,3204.72,140.381,8.023,1,119557,,2013,10,42,3,1,
22,10/18/2013,FALSE,57.58,3.917,0,0,0,0,0,142.762,7.543,1,119557,,2013,10,42,4,1,
22,10/22/2013,FALSE,20.61,3.243,11376.03,0,0,0,5089.95,136.971,8.458,1,119557,,2013,10,43,1,1,
22,10/24/2013,FALSE,53.63,4.078,359.6,0,0,1642.41,0,138.413,8.252,1,119557,,2013,10,43,3,1,
22,10/25/2013,FALSE,67.13,2.805,0,0,0,455.32,3943.31,136.324,8.348,1,119557,,2013,10,43,4,1,
22,10/31/2013,FALSE,51.04,2.895,755.44,0,0,944.08,0,135.872,8.348,1,119557,,2013,10,44,3,1,
22,11/1/2013,FALSE,46.03,2.834,0,77.84,0,0,0,135.668,8.283,1,119557,,2013,11,44,4,1,
22,11/7/2013,FALSE,68.53,3.851,0,0,0,393.58,5723,139.183,8.252,1,119557,,2013,11,45,3,1,
22,11/8/2013,FALSE,70.42,3.874,0,139.93,56.98,0,2261.14,142.311,7.753,1,119557,,2013,11,45,4,1,
22,11/14/2013,FALSE,74.37,2.792,8463.01,0,0,0,1550.34,136.474,8.433,1,119557,,2013,11,46,3,1,
22,11/15/2013,FALSE,57.71,4.095,0,0,0,701.38,4098.22,138.496,8.252,1,119557,,2013,11,46,4,1,
22,11/21/2013,FALSE,74.37,2.792,7857.71,0,0,0,421.39,136.474,8.433,1,119557,,2013,11,47,3,1,
22,11/22/2013,FALSE,72.99,3.698,0,1555.57,0,618.55,2405.4,142.192,7.753,1,119557,,2013,11,47,4,1,
22,11/28/2013,FALSE,29.76,3.15,0,3.82,0,453.08,0,136.597,8.572,1,119557,,2013,11,48,3,1,
22,11/29/2013,TRUE,36.28,3.402,0,0,0,0,2678.63,140.587,7.706,1,119557,,2013,11,48,4,1,
22,12/5/2013,FALSE,75.2,3.827,0,0,0,1951.11,0,139.701,8.023,1,119557,,2013,12,49,3,1,
22,12/6/2013,FALSE,65.64,2.906,14469.08,0,0,0,0,136.149,8.348,1,119557,,2013,12,49,4,1,
22,12/12/2013,FALSE,44.61,3.07,11075.38,5448.91,15.05,1001.42,0,136.69,8.572,1,119557,,2013,12,50,3,5,
22,12/13/2013,FALSE,28.43,3.132,0,0,0,0,0,136.526,8.572,1,119557,,2013,12,50,4,1,
22,12/19/2013,FALSE,69.14,3.809,0,5896.55,0.01,0,3544.68,140.231,8.023,1,119557,,2013,12,51,3,5,
22,12/20/2013,TRUE,76.74,3.772,0,0,0,0,1877.81,142.171,7.753,1,119557,,2013,12,51,4,1,
22,12/26/2013,FALSE,51.14,2.885,0,0,0,0,0,135.827,8.348,1,119557,,2013,12,52,3,1,
22,12/27/2013,FALSE,70.99,3.577,0,0,0,0,0,142.192,7.671,1,119557,,2013,12,52,4,1,
23,1/2/2013,FALSE,45.47,2.935,0,0,0,48403.53,1615.27,132.064,5.435,1,114533,,2013,1,1,2,1,
23,1/3/2013,FALSE,41.66,3.03,4678.98,78.18,0,0,0,132.917,5.287,1,114533,,2013,1,1,3,1,
23,1/9/2013,FALSE,23.05,3.139,2428.51,0,0,0,939.49,132.68,5.287,1,114533,,2013,1,2,2,1,
23,1/10/2013,FALSE,45.88,3.991,0,0,0,3666.37,0,138.033,4.125,1,114533,,2013,1,2,3,1,
23,1/16/2013,FALSE,41.81,4.025,9093.04,0,17.46,0,0,137.868,4.125,1,114533,,2013,1,3,2,1,
23,1/17/2013,FALSE,69.8,3.827,0,0,22.92,338.1,0,135.784,4.584,1,114533,,2013,1,3,3,1,
23,1/23/2013,FALSE,50.75,2.776,12611.18,163,0,0,1590.2,132.752,5.287,1,114533,,2013,1,4,2,1,
23,1/24/2013,FALSE,69.19,3.561,404.49,0,0,0,0,138.263,4.156,1,114533,,2013,1,4,3,1,
23,1/30/2013,FALSE,22.96,3.15,0,0,143.88,0,5218.5,132.748,5.287,1,114533,,2013,1,5,2,1,
23,1/31/2013,FALSE,58.42,3.899,6245.6,217.03,0,0,0,138.107,4.125,1,114533,,2013,1,5,3,1,
23,2/1/2013,TRUE,34.95,3.07,0,0,0,904.34,0,132.837,5.287,1,114533,,2013,2,5,4,5,
23,2/6/2013,FALSE,45.88,3.991,119.39,0,0.48,0,0,138.033,4.125,1,114533,,2013,2,6,2,1,
23,2/7/2013,FALSE,37.43,3.957,25879.08,0,134.7,5,0,137.797,4.125,1,114533,,2013,2,6,3,1,
23,2/8/2013,FALSE,61.04,2.981,4782.75,57.6,5.03,0,0,132.106,5.435,1,114533,,2013,2,6,4,1,
23,2/13/2013,FALSE,36.6,2.938,0,0,0,0,3376.03,132.925,5.287,1,114533,,2013,2,7,2,1,
23,2/14/2013,FALSE,34.3,3.065,0,0.18,200.01,0,0,132.757,5.287,1,114533,,2013,2,7,3,1,
23,2/15/2013,FALSE,57.14,3.758,0,0,0,3983.24,343.93,136.367,4.584,1,114533,,2013,2,7,4,1,
23,2/20/2013,FALSE,67.09,3.82,0,0,0,0,0,136.183,4.584,1,114533,,2013,2,8,2,1,
23,2/21/2013,FALSE,41.66,3.03,5543.88,0,0,657.56,7656.42,132.917,5.287,1,114533,,2013,2,8,3,1,
23,2/22/2013,FALSE,70.2,2.784,0,2.1,0,3909.38,0,132.583,5.326,1,114533,,2013,2,8,4,1,
23,2/27/2013,FALSE,56.79,3.583,0,0,21.5,0,6207.39,136.515,4.42,1,114533,,2013,2,9,2,1,
23,2/28/2013,FALSE,66.74,3.921,1197.53,4575.75,0,0,0,138.473,4.156,1,114533,,2013,2,9,3,5,
23,3/1/2013,FALSE,61.06,3.873,0,0,0,0,0,135.084,4.781,1,114533,,2013,3,9,4,1,
23,3/5/2013,FALSE,45.88,3.991,0,3.68,0,0,411.08,138.033,4.125,1,114533,,2013,3,10,1,1,
23,3/7/2013,FALSE,45.55,2.878,0,27.47,0,0,686.9,132.763,5.287,1,114533,,2013,3,10,3,1,
23,3/8/2013,FALSE,56.67,4.101,5811.44,0,0,0,0,134.68,4.781,1,114533,,2013,3,10,4,1,
23,3/12/2013,FALSE,69.31,3.701,0,18.74,0,0,0,138.203,4.156,1,114533,,2013,3,11,1,1,
23,3/14/2013,FALSE,56.82,3.746,5453.54,0,0,0,0,138.117,4.125,1,114533,,2013,3,11,3,1,
23,3/15/2013,FALSE,56.79,3.583,0,4831.34,0,0,0,136.515,4.42,1,114533,,2013,3,11,4,1,
23,3/19/2013,FALSE,65.65,3.815,0,0,4,424.43,0,135.447,4.584,1,114533,,2013,3,12,1,1,
23,3/21/2013,FALSE,61.06,3.873,0,0,0,0,0,135.084,4.781,1,114533,,2013,3,12,3,1,
23,3/22/2013,FALSE,71.51,3.698,0,0,0,0,1024.9,138.174,4.156,1,114533,,2013,3,12,4,1,
23,3/26/2013,FALSE,67.21,3.973,9943.48,5694.76,0,0,1989.84,134.855,4.781,1,114533,,2013,3,13,1,1,
23,3/28/2013,FALSE,26.6,3.263,0,0,0,2593.93,0,133.37,5.114,1,114533,,2013,3,13,3,1,
23,3/29/2013,FALSE,61.37,3.988,7354.18,0,6.62,2.36,1629.62,138.567,4.156,1,114533,,2013,3,13,4,1,
23,4/2/2013,FALSE,42.57,3.604,50909.18,0,3.48,0,1647.3,136.488,4.42,1,114533,,2013,4,14,1,1,
23,4/4/2013,FALSE,73.94,2.796,7826.68,0,112.01,0,0,132.567,5.326,1,114533,,2013,4,14,3,1,
23,4/5/2013,FALSE,55.3,2.716,0,7898.33,0,0,0,132.767,5.326,1,114533,,2013,4,14,4,1,
23,4/9/2013,FALSE,67.09,3.82,612.01,0,0,0,3010.32,136.183,4.584,1,114533,,2013,4,15,1,1,
23,4/11/2013,FALSE,69.86,3.88,10504.05,0,7.33,0,0,136.144,4.584,1,114533,,2013,4,15,3,1,
23,4/12/2013,FALSE,40.5,2.826,0,0.5,0,301.48,0,131.902,5.435,1,114533,,2013,4,15,4,1,
23,4/16/2013,FALSE,77.16,2.806,0,0.15,0,0,2603.92,132.546,5.326,1,114533,,2013,4,16,1,1,
23,4/18/2013,FALSE,48.1,4.029,0,0,0,0,0,138.912,4.145,1,114533,,2013,4,16,3,1,
23,4/19/2013,FALSE,61.04,2.981,0,0,7.04,0.22,0,132.106,5.435,1,114533,,2013,4,16,4,1,
23,4/23/2013,FALSE,44.62,4.023,4462.95,0,0,2720.17,0,137.978,4.125,1,114533,,2013,4,17,1,1,
23,4/25/2013,FALSE,18.75,2.771,0,0,3150.68,0,0,131.587,5.892,1,114533,,2013,4,17,3,1,
23,4/26/2013,FALSE,35.23,3.536,0,0,0,523.27,5692.74,136.479,4.42,1,114533,,2013,4,17,4,5,
23,4/30/2013,FALSE,65.65,3.815,9983.59,0,2.07,3338.11,0,135.447,4.584,1,114533,,2013,4,18,1,1,
23,5/2/2013,FALSE,33.15,2.766,0,0,26.59,12343.79,2924.15,131.735,5.892,1,114533,,2013,5,18,3,1,
23,5/3/2013,FALSE,69.83,2.81,0,0,133.22,0,4527.8,132.498,5.435,1,114533,,2013,5,18,4,1,
23,5/7/2013,FALSE,67.04,3.796,122.33,0,0,133.31,0,136.214,4.584,1,114533,,2013,5,19,1,1,
23,5/9/2013,FALSE,73.94,2.796,3331.15,0,0,840.04,0,132.567,5.326,1,114533,,2013,5,19,3,1,
23,5/10/2013,FALSE,71.12,3.772,0,0,0,0,0,138.144,4.156,1,114533,,2013,5,19,4,1,
23,5/14/2013,FALSE,48.68,2.938,0,0,0,0,0,132.871,5.287,1,114533,,2013,5,20,1,1,
23,5/16/2013,FALSE,57.75,2.718,0,0,170.36,0,0,132.762,5.326,1,114533,,2013,5,20,3,1,
23,5/17/2013,FALSE,64.76,3.684,0,0,0,0,0,136.42,4.584,1,114533,,2013,5,20,4,1,
23,5/21/2013,FALSE,45.33,2.983,0,0,0,0,7819.11,132.152,5.435,1,114533,,2013,5,21,1,1,
23,5/23/2013,FALSE,71.12,3.772,0,749.9,167.88,29.21,0,138.144,4.156,1,114533,,2013,5,21,3,1,
23,5/24/2013,FALSE,58.35,2.83,0,0,0,0,0,132.436,5.435,1,114533,,2013,5,21,4,1,
23,5/28/2013,FALSE,50.75,2.776,0,0,2.78,0,0,132.752,5.287,1,114533,,2013,5,22,1,1,
23,5/30/2013,FALSE,67.09,3.82,0,0,0,0,4114.28,136.183,4.584,1,114533,,2013,5,22,3,1,
23,5/31/2013,FALSE,50.07,4.078,0,0,2.77,644.03,2174.84,134.514,4.781,1,114533,,2013,5,22,4,1,
23,6/4/2013,FALSE,35.23,3.536,0,1.91,0,0,0,136.479,4.42,1,114533,,2013,6,23,1,5,
23,6/6/2013,FALSE,71.51,3.698,4640.65,0,0,0,0,138.174,4.156,1,114533,,2013,6,23,3,1,
23,6/7/2013,FALSE,55.12,4.095,0,20,27.49,4015.19,0,134.593,4.781,1,114533,,2013,6,23,4,1,
23,6/11/2013,FALSE,70.86,3.538,9434.94,0,0,0,0,138.23,4.156,1,114533,,2013,6,24,1,1,
23,6/13/2013,FALSE,69.86,3.88,0,0,0,0,0,136.144,4.584,1,114533,,2013,6,24,3,1,
23,6/14/2013,FALSE,17,3.281,0,0,0,1796.01,0,133.492,5.114,1,114533,,2013,6,24,4,1,
23,6/18/2013,FALSE,31.12,3.751,174.72,0,15.84,0,0,137.341,4.261,1,114533,,2013,6,25,1,1,
23,6/20/2013,FALSE,69.53,3.903,3518.76,109.88,0,0,0,136.054,4.584,1,114533,,2013,6,25,3,1,
23,6/21/2013,FALSE,45.48,3.571,0,396.61,0,0,2855.68,136.467,4.42,1,114533,,2013,6,25,4,1,
23,6/25/2013,FALSE,67.04,3.796,0,0,16.27,0,0,136.214,4.584,1,114533,,2013,6,26,1,1,
23,6/27/2013,FALSE,62.07,2.717,0,0,0,0,0,132.757,5.287,1,114533,,2013,6,26,3,1,
23,6/28/2013,FALSE,44.62,4.023,0,0,0,0,0,137.978,4.125,1,114533,,2013,6,26,4,1,
23,7/2/2013,FALSE,33.15,2.766,10686.42,298.46,0,0,0,131.735,5.892,1,114533,,2013,7,27,1,1,
23,7/4/2013,FALSE,41.81,4.025,6352.3,16658.47,0,0,3539.71,137.868,4.125,1,114533,,2013,7,27,3,1,
23,7/5/2013,FALSE,77.16,2.806,9256,557.02,0,0,9314.55,132.546,5.326,1,114533,,2013,7,27,4,1,
23,7/9/2013,FALSE,45.51,3.823,0,0,2.55,0,2457.97,134.278,4.781,1,114533,,2013,7,28,1,1,
23,7/11/2013,FALSE,76.74,3.882,286.52,0,0,0,2976.85,135.874,4.584,1,114533,,2013,7,28,3,1,
23,7/12/2013,FALSE,66.04,3.809,3923.2,0,0,6615.5,0,136.275,4.584,1,114533,,2013,7,28,4,5,
23,7/16/2013,FALSE,64.73,3.683,0,1.91,0,2246.04,3522.11,138.13,4.125,1,114533,,2013,7,29,1,1,
23,7/18/2013,FALSE,64.94,2.857,53423.29,0,0,763.09,0,132.365,5.435,1,114533,,2013,7,29,3,1,
23,7/19/2013,FALSE,56.79,3.583,21290.13,0,0,0,0,136.515,4.42,1,114533,,2013,7,29,4,1,
23,7/23/2013,FALSE,15.58,3.232,0,2626.22,0,0,0,133.029,5.114,1,114533,,2013,7,30,1,1,
23,7/25/2013,FALSE,56.82,3.746,9983.59,169.73,0,2523.61,0,138.117,4.125,1,114533,,2013,7,30,3,1,
23,7/26/2013,FALSE,50.75,2.776,7354.18,0,0,5.85,2143.91,132.752,5.287,1,114533,,2013,7,30,4,1,
23,7/30/2013,FALSE,71.12,3.772,256.95,0,0,621.37,0,138.144,4.156,1,114533,,2013,7,31,1,1,
23,8/1/2013,FALSE,25.91,3.827,1686.43,0,119.53,0,965.11,137.424,4.261,1,114533,,2013,8,31,3,1,
23,8/2/2013,FALSE,29.44,3.638,0,0,0,0,0,134.068,4.781,1,114533,,2013,8,31,4,1,
23,8/6/2013,FALSE,40.5,2.826,0,6.92,0,3647.54,0,131.902,5.435,1,114533,,2013,8,32,1,1,
23,8/8/2013,FALSE,45.55,2.878,0,0,0,1211.18,0,132.763,5.287,1,114533,,2013,8,32,3,1,
23,8/9/2013,FALSE,65.33,3.784,4540.15,11.21,71.81,0,1681.46,136.244,4.584,1,114533,,2013,8,32,4,1,
23,8/13/2013,FALSE,49,3.633,1046.34,0,13.57,2815.73,0,136.472,4.42,1,114533,,2013,8,33,1,1,
23,8/15/2013,FALSE,64.76,3.684,4774.16,800.94,0,2.8,0,136.42,4.584,1,114533,,2013,8,33,3,1,
23,8/16/2013,FALSE,18.2,3.215,0,0,44.6,111.46,0,132.951,5.114,1,114533,,2013,8,33,4,1,
23,8/20/2013,FALSE,44.25,2.885,0,0,2,3983.24,4654,131.981,5.435,1,114533,,2013,8,34,1,1,
23,8/22/2013,FALSE,60.52,3.809,121.84,262.88,0,0,0,136.314,4.584,1,114533,,2013,8,34,3,1,
23,8/23/2013,FALSE,15.33,3.542,0,0,0,0,0,136.856,4.261,1,114533,,2013,8,34,4,1,
23,8/27/2013,FALSE,48.68,2.938,0,0,0,272.29,516.76,132.871,5.287,1,114533,,2013,8,35,1,1,
23,8/29/2013,FALSE,63.8,3.851,0,5161.57,0,0,0,135.265,4.781,1,114533,,2013,8,35,3,1,
23,8/30/2013,TRUE,69.86,3.88,0,0,0,0,0,136.144,4.584,1,114533,,2013,8,35,4,1,
23,9/3/2013,FALSE,32.68,2.753,0,22.4,0,25656.34,2839.84,131.686,5.892,1,114533,,2013,9,36,1,1,
23,9/5/2013,FALSE,69.97,3.84,0,0,0,0,0,138.186,4.156,1,114533,,2013,9,36,3,1,
23,9/6/2013,FALSE,63.8,3.851,0,17413.82,0,0,0,135.265,4.781,1,114533,,2013,9,36,4,1,
23,9/10/2013,FALSE,27.8,3.413,0,5.7,0.49,695.54,0,136.588,4.42,1,114533,,2013,9,37,1,1,
23,9/12/2013,FALSE,29.71,3.633,7503.68,1,6.11,0,2610.94,137.063,4.261,1,114533,,2013,9,37,3,1,
23,9/13/2013,FALSE,63.21,2.717,0,0,0,0,2161.91,132.756,5.326,1,114533,,2013,9,37,4,5,
23,9/17/2013,FALSE,31.12,3.751,11865.12,0,0,0,2616.56,137.341,4.261,1,114533,,2013,9,38,1,1,
23,9/19/2013,FALSE,55.12,4.095,0,8,58.71,0,1156.1,134.593,4.781,1,114533,,2013,9,38,3,1,
23,9/20/2013,FALSE,49,3.633,12507.63,1.5,6.31,5,0,136.472,4.42,1,114533,,2013,9,38,4,1,
